id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8685,Mohamed Ali-Cho,16,1112,2,4.120864629745483,0,0.6630590409040451,28,6,2,0,F S,Angers,2,4.120864629745483,7.086293421685696,2.3990803696215153
8691,Saidou Sow,10,767,2,0.6079206801950932,1,0.8501636479049921,3,3,2,0,D S,Saint-Etienne,2,0.6079206801950932,0.7113924566656351,0.6568560432642698
8697,Jonathan Clauss,16,1335,2,1.5380471087992191,7,4.310027686879039,11,32,3,0,D M S,Lens,2,1.5380471087992191,9.397944547235966,5.854644950479269
8997,Terem Igobor Moffi,15,1198,2,3.6955928560346365,3,1.8354785107076168,25,12,0,0,F S,Lorient,1,2.935497736558318,5.172382686287165,0.5229247007519007
9182,Sepe Elye Wahi,14,500,2,1.9526034388691187,0,0.4713747836649418,12,9,1,0,F M S,Montpellier,2,1.9526034388691187,2.2596985828131437,0.2187068611383438
888,Xherdan Shaqiri,7,508,1,0.6042757909744978,1,1.3280161395668983,8,11,0,0,M,Lyon,1,0.6042757909744978,2.180443525314331,0.8731102757155895
1126,M&#039;Baye Niang,5,92,1,0.7391315773129463,0,0.3312079906463623,8,1,2,0,S,Bordeaux,1,0.7391315773129463,1.1229993402957916,0.05265978164970875
1245,Emerson,12,1004,1,0.2632332444190979,1,1.4617259297519922,6,10,1,1,D,Lyon,1,0.2632332444190979,5.381806630641222,5.179315332323313
1461,Pol Lirola,12,733,1,0.5303530264645815,1,1.5787643492221832,4,7,0,0,D M S,Marseille,1,0.5303530264645815,3.196053098887205,1.1682956740260124
1583,Arkadiusz Milik,8,525,1,2.8950427174568176,0,0.5347650349140167,20,4,0,0,F S,Marseille,1,2.8950427174568176,3.2592813558876514,0.6492376681417227
1682,Islam Slimani,10,490,1,1.9822387918829918,1,0.8291244618594646,9,5,3,0,F S,Lyon,1,1.9822387918829918,4.788828708231449,2.1591190695762634
1932,Sanjin Prcic,13,875,1,0.36540209501981735,0,0.4143378287553787,13,7,1,0,M S,Strasbourg,1,0.36540209501981735,4.590856005437672,4.26867369748652
2063,Timothée Kolodziejczak,13,1097,1,1.2904502227902412,2,0.4263022136874497,8,9,2,1,D,Saint-Etienne,1,1.2904502227902412,2.1152623114176095,1.8307286286726594
2097,Lionel Messi,8,599,1,3.4993204921483994,3,2.467805553227663,30,19,0,0,F M S,Paris Saint Germain,1,3.4993204921483994,6.393180191516876,2.3211282826960087
2199,Pablo Sarabia,2,19,1,0.7712407112121582,0,0,1,0,1,0,S,Paris Saint Germain,1,0.7712407112121582,0.7712407112121582,0
2412,Adil Rami,6,493,1,0.11967265047132969,0,0.07069530338048935,2,1,0,0,D S,Troyes,1,0.11967265047132969,0.5083647035062313,0.5083647035062313
3223,Benjamin André,15,1319,1,0.6471604462713003,0,0.5132185705006123,4,5,4,0,M,Lille,1,0.6471604462713003,6.0727376118302345,5.650965165346861
3239,Hamari Traore,15,1311,1,1.1566686369478703,4,2.6478944439440966,15,18,2,0,D,Rennes,1,1.1566686369478703,6.6940688341856,5.8658750504255295
3304,Maxime Le Marchand,8,647,1,0.4374709203839302,0,0.046707894653081894,3,1,4,0,D S,Strasbourg,1,0.4374709203839302,2.660791963338852,2.5431267619132996
3346,Jonas Martin,8,676,1,0.46083562541753054,0,0.13691812008619308,11,3,4,0,M,Rennes,1,0.46083562541753054,4.150169776752591,3.7786227241158485
3464,Vincent Le Goff,13,1170,1,0.4524562796577811,0,0.6566337775439024,9,7,1,0,D M,Lorient,1,0.4524562796577811,3.0347899310290813,2.06716719456017
3626,Mexer,11,869,1,0.08770755305886269,0,0,3,0,1,0,D S,Bordeaux,1,0.08770755305886269,2.3346291668713093,2.3346291668713093
3738,Sehrou Guirassy,16,459,1,2.4173564482480288,0,0.1514151766896248,17,2,0,0,F S,Rennes,1,2.4173564482480288,2.836753161624074,0.5803425889462233
4773,Benjamin Bourigeaud,16,1357,1,1.555525116622448,4,3.887837141752243,19,47,1,0,F M,Rennes,1,1.555525116622448,7.866007158532739,5.481849132105708
5228,Renato Sanches,8,448,1,0.19209291227161884,1,0.8331721741706133,5,11,2,0,F M S,Lille,1,0.19209291227161884,3.4537381548434496,2.9626463996246457
5624,Yunis Abdelhamid,16,1440,1,0.8435292327776551,0,0.22217311337590218,11,5,3,0,D,Reims,1,0.8435292327776551,1.9138483656570315,1.6576910940930247
5661,Jonathan Ikone,16,947,1,2.0127139557152987,0,1.9347884627059102,17,15,1,0,F M S,Lille,1,2.0127139557152987,6.716580241918564,3.3983564097434282
5684,Arnaud Nordin,15,663,1,1.1652874732390046,3,1.8531243707984686,13,17,2,0,F M S,Saint-Etienne,1,1.1652874732390046,3.6669682543724775,1.9974169954657555
5686,Digbo Maiga,12,932,1,0.46784249134361744,0,0.5071096997708082,8,10,4,0,D M,Metz,1,0.46784249134361744,1.4542600233107805,0.7848084131255746
5704,Xeka,11,880,1,0.8243782930076122,0,0.7347721178084612,12,8,5,0,M S,Lille,1,0.8243782930076122,3.353473100811243,2.250658495351672
5717,Amine Harit,7,348,1,0.3015487641096115,1,0.7992254868149757,5,12,1,0,D F M S,Marseille,1,0.3015487641096115,1.546374723315239,0.8031527101993561
5745,Matthieu Udol,12,1008,1,0.6596513483673334,0,0.1528173666447401,5,5,0,0,D S,Metz,1,0.6596513483673334,2.360847471281886,1.7100130897015333
5753,Mickael Nade,9,708,1,1.3286035507917404,0,0.08038273360580206,4,3,2,0,D S,Saint-Etienne,1,1.3286035507917404,1.6713327169418335,1.575051972642541
5789,Boubacar Kamara,12,857,1,0.2870808122679591,0,0.6836495567113161,9,9,2,0,M S,Marseille,1,0.2870808122679591,3.712909745052457,3.2235377579927444
5958,Oualid El Hajjam,12,709,1,0.2399333417415619,0,0.6818654015660286,6,3,1,0,D S,Troyes,1,0.2399333417415619,1.9727319404482841,1.7721502669155598
5978,Dmitri Lienard,15,882,1,0.742447379976511,2,1.2791600674390793,9,13,1,0,D M S,Strasbourg,1,0.742447379976511,4.41915063932538,3.3257801607251167
5988,Ibrahima Niane,14,1009,1,2.920055443421006,1,1.6825289875268936,30,9,1,0,F S,Metz,0,2.1599603090435266,3.9449520744383335,0.8509904155507684
6000,Tristan Dingome,9,357,1,0.5235564205795527,4,1.7943992670625448,4,12,1,0,M S,Troyes,1,0.5235564205795527,1.8854869771748781,0.08771161548793316
6007,Nicolas Cozza,14,1069,1,0.6362501382827759,1,0.20739964582026005,1,6,1,0,D S,Montpellier,1,0.6362501382827759,2.43767480738461,2.328502843156457
6014,Rominigue Kouame,16,1426,1,0.7499015741050243,1,0.9094224413856864,14,13,1,0,M,Troyes,1,0.7499015741050243,4.960263632237911,3.7970809787511826
6232,Kalifa Coulibaly,9,268,1,0.7973102033138275,0,0.49195600487291813,5,5,0,0,F S,Nantes,1,0.7973102033138275,1.6914369352161884,0.5490884929895401
6560,Aurelien Tchouameni,15,1191,1,1.1967825070023537,0,1.2234564758837223,26,3,3,0,M S,Monaco,1,1.1967825070023537,4.081141909584403,3.623096229508519
6762,Yacine Adli,16,1070,1,0.7168474663048983,5,3.120518362149596,15,36,2,0,F M S,Bordeaux,1,0.7168474663048983,5.9336677342653275,3.1357288397848606
6816,Jean-Clair Todibo,16,1327,1,1.7790931165218353,0,0.4519378673285246,9,11,3,0,D S,Nice,1,1.7790931165218353,4.244456131011248,3.9837724287062883
6864,Renaud Ripart,14,1038,1,1.8232040535658598,1,1.9618622716516256,22,10,0,0,D F M S,Troyes,1,1.8232040535658598,4.832265969365835,2.4581167865544558
6878,Youcef Atal,10,716,1,0.24681546073406935,0,0.726360285654664,8,10,3,0,D S,Nice,1,0.24681546073406935,2.726916041225195,1.9901758171617985
6882,Ghislain Konan,14,1242,1,0.2806881256401539,1,1.361757967621088,11,12,0,0,D M,Reims,1,0.2806881256401539,3.2323652543127537,2.3395080734044313
6885,Axel Disasi,13,1027,1,1.1700410693883896,0,0.15182151645421982,6,2,2,0,D S,Monaco,1,1.1700410693883896,3.221460457891226,3.1044481061398983
6904,Ibrahima Sissoko,13,974,1,0.5570735484361649,3,2.9615423399955034,10,13,2,0,D M S,Strasbourg,1,0.5570735484361649,5.955133810639381,3.9493763148784637
6947,Samuel Kalu,10,315,1,1.1602452173829079,1,0.5048534274101257,13,2,1,0,F M S,Bordeaux,1,1.1602452173829079,1.2535262703895569,0.1481958795338869
6963,Justin Kluivert,7,401,1,0.8389581684023142,2,0.4951472245156765,5,5,2,0,M S,Nice,1,0.8389581684023142,2.052115246653557,0.749601773917675
7151,Thomas Foket,11,882,1,0.2634228989481926,0,0.6698974650353193,3,6,2,0,D M S,Reims,1,0.2634228989481926,1.55899166315794,0.7216529883444309
7169,Moses Simon,15,1253,1,2.7248832657933235,6,5.4313186183571815,23,41,2,0,F M,Nantes,1,2.7248832657933235,7.518794797360897,1.9379054009914398
7265,Kephren Thuram,16,696,1,0.17486081086099148,2,1.8479017056524754,5,14,1,0,M S,Nice,1,0.17486081086099148,4.562311267480254,2.7076393887400627
7730,Jean-Charles Castelletto,13,1168,1,0.8301133513450623,0,0.0612916424870491,9,2,4,0,D,Nantes,1,0.8301133513450623,1.4705422520637512,1.4311449527740479
7751,Miguel Trauco,8,613,1,0.20778423082083464,0,0.07953881751745939,7,4,2,0,D S,Saint-Etienne,1,0.20778423082083464,1.9189588073641062,1.731295139528811
7754,Tiago Djaló,11,926,1,0.7910217568278313,1,0.3278297707438469,6,2,2,0,D S,Lille,1,0.7910217568278313,3.9754468640312552,3.5975983580574393
7756,Yusuf Yazici,14,480,1,0.9630159074440598,1,1.6620007958263159,10,11,3,0,F M S,Lille,1,0.9630159074440598,1.2953017838299274,0.26633577793836594
7762,Jean-Ricner Bellegarde,15,948,1,0.3620275389403105,0,0.41644230764359236,9,8,1,0,M S,Strasbourg,1,0.3620275389403105,3.204244237393141,2.8301665782928467
7908,Marshall Munetsi,10,766,1,0.9873463353142142,0,0.01605326309800148,13,1,3,0,M S,Reims,1,0.9873463353142142,2.014604926109314,1.0592250982299447
8006,Evann Guessand,5,126,1,0.8339362516999245,1,0.5156797170639038,3,1,2,0,F S,Nice,1,0.8339362516999245,1.2949585616588593,0
8190,Melvin Bard,15,1267,1,0.6146402573212981,1,1.045222282409668,3,6,2,0,D S,Nice,1,0.6146402573212981,5.875151637941599,4.264941055327654
8244,Dylan Bronn,14,1260,1,1.0348383281379938,1,0.7281875237822533,9,3,5,1,D,Metz,1,1.0348383281379938,1.9347779545933008,1.813005106523633
8635,Sven Botman,10,900,1,1.170176088809967,0,0.02268083393573761,4,1,1,0,D,Lille,1,1.170176088809967,2.500109910964966,2.477429077029228
8653,Adrian Grbic,14,463,1,1.2149408776313066,0,0.511508472263813,11,4,0,0,F S,Lorient,1,1.2149408776313066,1.462496031075716,0
8664,Facundo Medina,14,1095,1,1.6581595912575722,0,0.030578065663576126,6,1,4,0,D S,Lens,1,1.6581595912575722,6.477410653606057,5.775697220116854
8669,Simon Banza,4,117,1,1.0720713641494513,1,0.46382355503737926,6,2,0,0,F S,Lens,1,1.0720713641494513,1.5358949210494757,0
8687,Kiki Kouyate,12,1048,1,0.7706620497629046,0,0,6,0,3,1,D,Metz,1,0.7706620497629046,1.515880985185504,1.469086630269885
8690,Jean-Phillipe Krasso,13,350,1,1.7430004365742207,1,0.5077858008444309,10,4,0,0,F S,Saint-Etienne,1,1.7430004365742207,1.8992809616029263,0.23308469913899899
8701,Timothee Pembele,15,778,1,1.2875109426677227,0,1.6410979256033897,14,9,2,0,D M S,Bordeaux,1,1.2875109426677227,3.6500284522771835,1.0277193114161491
8970,Sékou Mara,12,398,1,1.6447731871157885,0,0.016124902293086052,18,1,1,0,F S,Bordeaux,1,1.6447731871157885,1.503911778330803,0.07092958688735962
8981,Jéremy Doku,6,196,1,0.8809016197919846,0,0.1495123878121376,3,2,1,0,F M S,Rennes,1,0.8809016197919846,1.0958805978298187,0.1940355822443962
9060,Danilo Pereira,11,764,1,0.814145983196795,0,0.08246619254350662,5,2,2,0,M S,Paris Saint Germain,1,0.814145983196795,4.356215730309486,4.173753574490547
9279,Krépin Diatta,8,287,1,0.10873904637992382,0,0.16562728583812714,3,3,0,0,D M S,Monaco,1,0.10873904637992382,0.5724440291523933,0.2980777155607939
9298,Alexis Flips,11,495,1,0.9095105407759547,3,2.414094727486372,7,13,2,0,F M S,Reims,0,0.14941537752747536,2.349299034103751,0.6775130443274975
9612,Myron Boadu,15,550,1,1.8656292259693146,1,0.7082735635340214,9,4,0,0,F S,Monaco,1,1.8656292259693146,3.976012382656336,1.4021095000207424
9640,Florent Ogier,15,1330,1,0.7787337768822908,0,0.2951759286224842,6,2,3,0,D,Clermont Foot,1,0.7787337768822908,3.9813294615596533,3.9813294615596533
9641,Vital N&#039;Simba,16,1233,1,0.2944355197250843,2,1.2503409823402762,11,12,1,0,D S,Clermont Foot,1,0.2944355197250843,4.163317942991853,3.240152945742011
9643,Jodel Dossou,16,1039,1,3.066567661240697,1,1.5784742441028357,30,13,1,0,M S,Clermont Foot,1,3.066567661240697,5.291402405127883,0.811647042632103
9644,Jason Berthomier,15,1018,1,1.3534407243132591,3,2.4963357392698526,15,32,0,0,M S,Clermont Foot,1,1.3534407243132591,6.1569505501538515,4.065985644236207
9656,Ilan Kebbal,14,902,1,0.6988641833886504,4,1.6561013981699944,14,22,1,0,F M S,Reims,1,0.6988641833886504,3.616721387952566,1.8882481046020985
9659,Bradley Locko,5,147,1,0.030647533014416695,0,0.1298244185745716,1,2,1,0,D S,Reims,1,0.030647533014416695,0.3146079294383526,0.15413597226142883
9806,Ricardo Mangas,14,1214,1,0.6167913805693388,1,0.18875514343380928,9,7,2,0,D,Bordeaux,1,0.6167913805693388,2.147178152576089,1.718296380713582
9919,Calvin Stengs,11,635,1,2.9879537355154753,0,1.1868832670152187,15,14,1,0,M S,Nice,1,2.9879537355154753,6.203659286722541,2.3462128955870867
9931,Lovro Majer,8,351,1,1.8960626292973757,1,2.3128808476030827,12,12,1,0,M S,Rennes,1,1.8960626292973757,6.678842393681407,3.334724696353078
9979,N&#039;Dri Koffi,8,209,1,0.9517178237438202,0,0.15429621376097202,7,3,1,0,F S,Reims,1,0.9517178237438202,1.337885245680809,0.3791053667664528
9980,Stian Rode Gregersen,11,907,1,1.159953773021698,0,0,5,0,4,0,D S,Bordeaux,1,1.159953773021698,1.9217786472290754,1.9217786472290754
9984,Gerson Rodrigues,9,582,1,1.1990267783403397,0,0.3264823369681835,13,6,5,0,F M S,Troyes,1,1.1990267783403397,1.9515630528330803,0.43591837026178837
10132,Yohann Magnin,2,102,1,0.6362398266792297,0,0,4,0,0,0,M S,Clermont Foot,1,0.6362398266792297,0.7150944471359253,0.07885458320379257
93,Marcelo,2,180,0,0.06761379539966583,0,0,2,0,1,0,D,Lyon,0,0.06761379539966583,0.6549514979124069,0.6549514979124069
148,Dante,15,1350,0,0.3780833249911666,0,0.3873521611094475,9,2,3,0,D,Nice,0,0.3780833249911666,4.832631342113018,4.801284812390804
220,Jérôme Boateng,10,755,0,0.07245983183383942,1,0.7777048423886299,2,5,2,0,D S,Lyon,0,0.07245983183383942,2.6889873752370477,2.5537529597058892
414,Juan Bernat,5,338,0,0,0,0.41765281558036804,0,1,1,0,D S,Paris Saint Germain,0,0,2.392403654754162,1.974750928580761
485,Mamadou Sakho,12,1076,0,0,0,0.025835448876023293,0,1,2,0,D,Montpellier,0,0,1.1341085154563189,1.1082730684429407
494,Laurent Koscielny,9,758,0,0,1,0.1573636718094349,0,2,2,0,D,Bordeaux,0,0,1.151174733415246,0.993811059743166
551,Morgan Schneiderlin,5,131,0,0.14311303198337555,1,0.11117592453956604,2,2,0,0,M S,Nice,0,0.14311303198337555,0.4009780529886484,0.1674246620386839
686,Cesc Fàbregas,2,31,0,0,0,0.07736572623252869,0,2,0,0,S,Monaco,0,0,0.028601793572306633,0
771,Georginio Wijnaldum,13,642,0,1.026955433189869,1,1.2459558546543121,10,4,0,0,M S,Paris Saint Germain,0,1.026955433189869,6.5129687786102295,4.425585305318236
834,José Fonte,16,1440,0,0.30705138482153416,2,0.42336855083703995,6,4,1,0,D,Lille,0,0.30705138482153416,5.347047125920653,5.259628901258111
925,Patrick Roberts,1,11,0,0.09515430778265,0,0,1,0,0,0,S,Troyes,0,0.09515430778265,0.09515430778265,0
943,Massadio Haidara,7,177,0,0.1282111555337906,0,0,1,0,1,0,D S,Lens,0,0.1282111555337906,1.4202909022569656,1.4202909022569656
961,Jordan Amavi,2,132,0,0,0,0.027161482721567154,0,1,0,0,D,Marseille,0,0,0.19244110584259033,0.16527961194515228
1116,Gianluigi Donnarumma,7,630,0,0,0,0,0,0,1,0,GK,Paris Saint Germain,0,0,1.9505523834377527,1.9505523834377527
1248,Leandro Paredes,5,219,0,0.012789780274033546,1,0.09832356870174408,1,1,1,0,M S,Paris Saint Germain,0,0.012789780274033546,2.5535073950886726,2.4423940256237984
1299,Mario Lemina,15,1030,0,0.9391120532527566,0,0.2197671141475439,5,3,3,0,M S,Nice,0,0.9391120532527566,4.453020218759775,4.22285083308816
1326,Assane Diousse,2,9,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0
1455,Alfred Gomis,15,1350,0,0,0,0,0,0,0,0,GK,Rennes,0,0,1.2190887928009033,1.2190887928009033
1670,Steve Mandanda,4,360,0,0,0,0.054429471492767334,0,1,0,0,GK,Marseille,0,0,0.34110796451568604,0.2866784930229187
1752,Fabio,10,741,0,0.3690027091652155,0,0.22094743698835373,6,3,4,1,D,Nantes,0,0.3690027091652155,2.9121369272470474,2.4217998385429382
1920,Gabriel Silva,2,79,0,0.06569244712591171,0,0.03390619903802872,1,2,0,0,D S,Saint-Etienne,0,0.06569244712591171,0.08898433856666088,0.05507814139127731
2072,Sergio Rico,1,20,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0,0
2100,Rafinha,5,220,0,0.325289037078619,0,0.0645827203989029,5,2,0,0,F M S,Paris Saint Germain,0,0.325289037078619,0.940768375992775,0.643610704690218
2107,Pau López,11,990,0,0,0,0,0,0,1,0,GK,Marseille,0,0,2.544312259182334,2.544312259182334
2242,Rubén Pardo,1,2,0,0,0,0,0,0,0,0,S,Bordeaux,0,0,0,0
2243,Keylor Navas,9,787,0,0,0,0,0,0,0,1,GK,Paris Saint Germain,0,0,3.222542241215706,3.222542241215706
2246,Sergio Ramos,1,90,0,0,0,0,0,0,0,0,D,Paris Saint Germain,0,0,1.867020606994629,1.867020606994629
2430,Álvaro González,5,361,0,0.05073128640651703,0,0,1,0,1,0,D S,Marseille,0,0.05073128640651703,0.910676121711731,0.910676121711731
2639,Alexander Nübel,16,1440,0,0,0,0,0,0,0,0,GK,Monaco,0,0,1.9834189526736736,1.9834189526736736
2674,Thilo Kehrer,11,827,0,0.03372419439256191,0,0,2,0,0,0,D S,Paris Saint Germain,0,0.03372419439256191,3.1491354405879974,3.133149951696396
3201,Alban Lafont,16,1440,0,0,0,0,0,0,1,0,GK,Nantes,0,0,0.31614071503281593,0.31614071503281593
3218,Benoit Costil,16,1440,0,0,0,0,0,0,1,0,GK,Bordeaux,0,0,1.4110515303909779,1.4110515303909779
3251,Paul Bernardoni,12,1080,0,0,0,0,0,0,0,0,GK,Angers,0,0,0.5292281890287995,0.5292281890287995
3253,Frederic Guilbert,12,964,0,0.1554991640150547,3,1.9505710946395993,9,16,1,0,D S,Strasbourg,0,0.1554991640150547,5.624593233689666,5.493561968207359
3269,Anthony Lopes,14,1247,0,0,0,0,0,0,1,1,GK,Lyon,0,0,2.594328224658966,2.594328224658966
3271,Jérémy Morel,4,312,0,0.05111460015177727,0,0.06755023449659348,1,1,0,0,D S,Lorient,0,0.05111460015177727,1.0894820727407932,1.0383674539625645
3275,Jordan Ferri,14,1217,0,0.11223888956010342,1,1.5226919539272785,5,13,4,1,M,Montpellier,0,0.11223888956010342,3.2561936248093843,2.3652697522193193
3278,Maxwel Cornet,1,67,0,0,0,0.0368853434920311,0,1,0,1,D,Lyon,0,0,0.7802301645278931,0.743344783782959
3318,Jean-Louis Leca,15,1350,0,0,0,0,0,0,3,0,GK,Lens,0,0,2.1797994263470173,2.1797994263470173
3322,Alexander Djiku,14,1222,0,1.1585307903587818,0,0.23390985652804375,5,5,5,1,D,Strasbourg,0,1.1585307903587818,2.4452242720872164,2.225683892145753
3325,Yannick Cahuzac,11,407,0,0.05453035235404968,0,0,1,0,0,0,M S,Lens,0,0.05453035235404968,0.48221571184694767,0.48221571184694767
3343,Ryad Boudebouz,11,727,0,0.3447830146178603,1,1.3187998682260513,11,21,1,0,F M S,Saint-Etienne,0,0.3447830146178603,1.378537992015481,0.8484020307660103
3344,Casimir Ninga,5,38,0,0,0,0,0,0,0,0,S,Angers,0,0,0,0
3354,Sébastien Corchia,12,567,0,0.30301424860954285,3,0.22140284813940525,6,4,0,1,D S,Nantes,0,0.30301424860954285,1.3873653784394264,1.2123649269342422
3357,Djibril Sidibe,8,434,0,0.11640920676290989,0,0.6898728907108307,3,2,3,0,D S,Monaco,0,0.11640920676290989,2.035925019532442,2.021465927362442
3367,Youssouf Kone,9,520,0,0.13340068608522415,0,0.1865084543824196,5,5,2,0,D S,Troyes,0,0.13340068608522415,1.0601945109665394,0.9129164591431618
3412,Léo Dubois,11,917,0,0.06807007640600204,0,0.6187990345060825,3,6,2,0,D S,Lyon,0,0.06807007640600204,2.9219943210482597,2.7471785098314285
3430,Paul Nardi,16,1440,0,0,0,0,0,0,1,0,GK,Lorient,0,0,1.1151147466152906,1.1151147466152906
3440,Karim Azamoum,7,379,0,0.10484771244227886,0,0,3,0,2,0,D S,Troyes,0,0.10484771244227886,0.5830933330580592,0.5830933330580592
3445,Corentin Jean,9,143,0,0.5870463736355305,0,0.3221797049045563,3,1,2,0,F S,Lens,0,0.5870463736355305,1.8157187104225159,0.9976181387901306
3456,Jimmy Cabot,16,1427,0,0.22739826701581478,5,2.237618675455451,9,13,2,0,D M,Angers,0,0.22739826701581478,3.302266623824835,2.2669255435466766
3461,Majeed Waris,10,179,0,0.43071040511131287,0,0.609854631125927,5,3,1,0,M S,Strasbourg,0,0.43071040511131287,1.359746865928173,0.33785127848386765
3463,Romain Philippoteaux,1,21,0,0,0,0,0,0,0,0,S,Brest,0,0,0,0
3479,Marcus Coco,12,368,0,0.32265493273735046,0,0.8604672774672508,6,5,1,0,F M S,Nantes,0,0.32265493273735046,1.9622423481196165,0.7791201304644346
3486,Vincent Manceau,16,1440,0,0.012207265011966228,0,0.3960209805518389,1,2,0,0,D,Angers,0,0.012207265011966228,2.2930490784347057,1.8970281220972538
3495,Pierrick Capelle,13,543,0,0.16736498847603798,1,1.6537152286618948,6,8,1,0,M S,Angers,0,0.16736498847603798,1.6085700280964375,1.1193889006972313
3507,Vincent Pajot,14,969,0,0.09921849519014359,0,0.0530552314594388,2,4,2,0,M S,Metz,0,0.09921849519014359,1.6495829662308097,1.6213793000206351
3509,Fabien Lemoine,10,824,0,0.012547506019473076,1,0.9350268794223666,1,6,3,0,M,Lorient,0,0.012547506019473076,2.0157301649451256,1.911404937505722
3517,Ronael Pierre Gabriel,15,1310,0,0.4060002937912941,1,1.9895335137844086,3,10,4,0,D,Brest,0,0.4060002937912941,4.244053792208433,2.0645483136177063
3521,Dennis Appiah,13,775,0,0,0,0.22040047124028206,0,3,1,0,D S,Nantes,0,0,1.6405699402093887,1.4371724128723145
3542,Damien Da Silva,4,195,0,0,0,0,0,0,0,1,D S,Lyon,0,0,0.7615124732255936,0.7615124732255936
3552,Marco Verratti,7,468,0,0.052583206444978714,0,0.22631111554801464,1,5,4,0,M S,Paris Saint Germain,0,0.052583206444978714,4.12785417214036,4.044286523014307
3561,Romain Hamouma,14,650,0,1.351837519556284,0,0.4575480706989765,16,8,2,0,F M S,Saint-Etienne,0,1.351837519556284,2.512836169451475,0.8789604026824236
3581,Jemerson,6,461,0,0.07906649634242058,0,0.5899770259857178,2,1,1,1,D,Metz,0,0.07906649634242058,0.5082970783114433,0.5082970783114433
3591,Dimitry Bertaud,5,450,0,0,0,0,0,0,0,0,GK,Montpellier,0,0,0.26729773730039597,0.26729773730039597
3599,Presnel Kimpembe,13,1073,0,0.5344667099416256,0,0.02336142025887966,3,1,2,0,D S,Paris Saint Germain,0,0.5344667099416256,6.3143995478749275,6.3143995478749275
3652,Enock Kwateng,14,1171,0,0.16277874819934368,0,0.5740247070789337,5,8,4,0,D S,Bordeaux,0,0.16277874819934368,2.671252775937319,2.4157388396561146
3655,Charles Traore,11,576,0,0,0,0,0,0,2,0,D S,Nantes,0,0,1.3253064434975386,1.3253064434975386
3657,Kevin N&#039;Doram,9,671,0,0.7463917601853609,0,0.11919565126299858,3,6,3,0,D M,Metz,0,0.7463917601853609,2.1044563353061676,2.0110297109931707
3670,Nicolas Pallois,15,1196,0,0.12532207369804382,0,0,3,0,3,1,D S,Nantes,0,0.12532207369804382,1.8187046274542809,1.8187046274542809
3673,Valentin Rongier,11,774,0,1.6845645243301988,1,0.6969163604080677,13,5,1,0,D M S,Marseille,0,1.6845645243301988,5.616149351000786,3.3160946145653725
3721,Romain Del Castillo,9,211,0,0.9732741191983223,0,0.5010514631867409,5,4,0,0,M S,"Brest,Rennes",0,0.9732741191983223,1.3909268323332071,0.306417902931571
3729,Hassane Kamara,11,547,0,0.99575075507164,0,1.279263436794281,12,3,2,0,D M S,Nice,0,0.99575075507164,3.7627193853259087,1.6316079832613468
3749,Jonathan Bamba,10,791,0,0.8763427874073386,1,1.159042987972498,12,9,1,0,M S,Lille,0,0.8763427874073386,3.333383332937956,1.8440394224599004
3786,Mathieu Cafaro,4,198,0,0.25700502563267946,0,0.06440498679876328,6,1,2,0,F M S,Reims,0,0.25700502563267946,0.3844530116766691,0.18161510350182652
3962,Anastasios Donis,6,193,0,0.8794971629977226,0,0.16346964985132217,8,3,0,0,F M S,Reims,0,0.8794971629977226,0.42533083632588387,0.02184760943055153
4768,Wylan Cyprien,9,520,0,0.22004812769591808,1,1.2543889917433262,6,12,0,0,M S,Nantes,0,0.22004812769591808,1.030322713777423,0.4422335457056761
4803,Marc-Aurele Caillard,1,1,0,0,0,0,0,0,0,0,S,Metz,0,0,0.27656662464141846,0.27656662464141846
4804,Abdou Diallo,8,679,0,0.044423945248126984,1,0.6714838296175003,1,4,1,0,D,Paris Saint Germain,0,0.044423945248126984,3.9559047520160675,3.722654417157173
4811,Jean Eudes Aholou,11,418,0,0.08411632105708122,0,0.12039928883314133,4,1,0,0,M S,Strasbourg,0,0.08411632105708122,1.097499968484044,0.9293832313269377
4849,Sada Thioub,1,1,0,0,0,0,0,0,0,0,S,Angers,0,0,0,0
4865,Roli Pereira De Sa,7,279,0,0.46459467709064484,0,0.1980872079730034,5,2,0,0,M S,Nantes,0,0.46459467709064484,1.282492607831955,0.893684946000576
4882,Laurent Abergel,15,1350,0,1.2721885861828923,1,1.523445381782949,14,13,5,0,M,Lorient,0,1.2721885861828923,4.255905909463763,2.132579314522445
4886,Cédric Hountondji,13,1137,0,0.3874553516507149,0,0.02303127385675907,6,1,0,0,D,Clermont Foot,0,0.3874553516507149,2.4654703363776207,2.4654703363776207
4896,Andrew Gravillon,14,1250,0,0.3692825511097908,0,0.5447062244638801,7,6,5,1,D,Reims,0,0.3692825511097908,1.4505436606705189,0.8981520291417837
5177,Caio Henrique,14,1022,0,0.22262462694197893,4,3.6082916893064976,4,13,1,0,D S,Monaco,0,0.22262462694197893,5.7463727835565805,4.752152627333999
5261,Kevin Danso,14,1134,0,0.8111990597099066,0,0.0535231065005064,4,2,3,1,D S,Lens,0,0.8111990597099066,5.908332346007228,5.85480916313827
